_id,symbol,timestamp,open,high,low,close,volume,is_live,interval
67684c70d5e7efabd153308a,AAPL,2024-03-11 15:30:00,172.67799377441406,173.32960510253906,172.5399932861328,172.82000732421875,5417242,false,1h
67684c70d5e7efabd153308b,AAPL,2024-03-11 16:30:00,172.8249969482422,172.97999572753906,172.0500030517578,172.38999938964844,3959687,false,1h
67684c70d5e7efabd153308c,AAPL,2024-03-11 17:30:00,172.38499450683594,173.4199981689453,172.22000122070312,172.625,5585359,false,1h
67684c70d5e7efabd153308d,AAPL,2024-03-11 18:30:00,172.6300048828125,172.94000244140625,172.43499755859375,172.6999969482422,4048971,false,1h
67684c70d5e7efabd153308e,AAPL,2024-03-11 19:30:00,172.7100067138672,173.0699005126953,172.4499969482422,172.7899932861328,5939837,false,1h
67684c70d5e7efabd153308f,AAPL,2024-03-12 13:30:00,173.14999389648438,173.47000122070312,171.00999450683594,172.63499450683594,13927121,false,1h
67684c70d5e7efabd1533090,AAPL,2024-03-12 14:30:00,172.63999938964844,172.91000366210938,172.32009887695312,172.67990112304688,6625420,false,1h
67684c70d5e7efabd1533091,AAPL,2024-03-12 15:30:00,172.6750030517578,173.10000610351562,172.21499633789062,172.52000427246094,5867479,false,1h
67684c70d5e7efabd1533092,AAPL,2024-03-12 16:30:00,172.52999877929688,173.25999450683594,171.94000244140625,173.0399932861328,6672048,false,1h
67684c70d5e7efabd1533093,AAPL,2024-03-12 17:30:00,173.0449981689453,173.83999633789062,173.00999450683594,173.79989624023438,5308038,false,1h
67684c70d5e7efabd1533094,AAPL,2024-03-12 18:30:00,173.7949981689453,174.00999450683594,173.35000610351562,173.84500122070312,5389586,false,1h
67684c70d5e7efabd1533095,AAPL,2024-03-12 19:30:00,173.85499572753906,174.02999877929688,173.14999389648438,173.22000122070312,6368886,false,1h
67684c70d5e7efabd1533096,AAPL,2024-03-13 13:30:00,172.77000427246094,173.18499755859375,170.75999450683594,170.98500061035156,11960722,false,1h
67684c70d5e7efabd1533097,AAPL,2024-03-13 14:30:00,170.98500061035156,171.35000610351562,170.86500549316406,170.9949951171875,6130049,false,1h
67684c70d5e7efabd1533098,AAPL,2024-03-13 15:30:00,171,171.17999267578125,170.8527069091797,171.05999755859375,4316300,false,1h
67684c70d5e7efabd1533099,AAPL,2024-03-13 16:30:00,171.07000732421875,171.4600067138672,170.94000244140625,171.43499755859375,5621506,false,1h
67684c70d5e7efabd153309a,AAPL,2024-03-13 17:30:00,171.42999267578125,171.75999450683594,171.16000366210938,171.5800018310547,3845695,false,1h
67684c70d5e7efabd153309b,AAPL,2024-03-13 18:30:00,171.5800018310547,171.8000030517578,171.02999877929688,171.27999877929688,4228485,false,1h
67684c70d5e7efabd153309c,AAPL,2024-03-13 19:30:00,171.27999877929688,171.7050018310547,171.0399932861328,171.1699981689453,5993931,false,1h
67684c70d5e7efabd153309d,AAPL,2024-03-14 13:30:00,172.32000732421875,173.8249969482422,172.0500030517578,173.6649932861328,14937836,false,1h
67684c70d5e7efabd153309e,AAPL,2024-03-14 14:30:00,173.6699981689453,174.30780029296875,173.3000030517578,173.33999633789062,8727021,false,1h
67684c70d5e7efabd153309f,AAPL,2024-03-14 15:30:00,173.34500122070312,173.49000549316406,172.39999389648438,172.6699981689453,6752491,false,1h
67684c70d5e7efabd15330a0,AAPL,2024-03-14 16:30:00,172.67999267578125,173.36920166015625,172.24000549316406,172.96299743652344,9628933,false,1h
67684c70d5e7efabd15330a1,AAPL,2024-03-14 17:30:00,172.96890258789062,174,172.89999389648438,173.8249969482422,7128040,false,1h
67684c70d5e7efabd15330a2,AAPL,2024-03-14 18:30:00,173.8300018310547,173.83999633789062,172.22000122070312,172.66000366210938,6609776,false,1h
67684c70d5e7efabd15330a3,AAPL,2024-03-14 19:30:00,172.66000366210938,173.28250122070312,172.5032958984375,173.0800018310547,7750362,false,1h
67684c70d5e7efabd15330a4,AAPL,2024-03-15 13:30:00,171,172.47000122070312,170.56399536132812,170.610107421875,21995996,false,1h
67684c70d5e7efabd15330a5,AAPL,2024-03-15 14:30:00,170.61810302734375,171.1699981689453,170.2899932861328,170.9550018310547,5599492,false,1h
67684c70d5e7efabd15330a6,AAPL,2024-03-15 15:30:00,170.9550018310547,171.47999572753906,170.73199462890625,171.31500244140625,3771263,false,1h
67684c70d5e7efabd15330a7,AAPL,2024-03-15 16:30:00,171.31500244140625,171.51499938964844,170.60000610351562,170.69500732421875,3721006,false,1h
67684c70d5e7efabd15330a8,AAPL,2024-03-15 17:30:00,170.6999969482422,171.25,170.52499389648438,171.21499633789062,3679425,false,1h
67684c70d5e7efabd15330a9,AAPL,2024-03-15 18:30:00,171.21499633789062,171.99000549316406,171.08990478515625,171.86500549316406,4328832,false,1h
67684c70d5e7efabd15330aa,AAPL,2024-03-15 19:30:00,171.8560028076172,172.60000610351562,171.47799682617188,172.57000732421875,6260589,false,1h
67684c72d5e7efabd15330ab,AAPL,2024-03-18 13:30:00,175.60000610351562,177.5800018310547,174.89059448242188,177.35000610351562,22893626,false,1h
67684c72d5e7efabd15330ac,AAPL,2024-03-18 14:30:00,177.3699951171875,177.7100067138672,176.55999755859375,176.82000732421875,8667055,false,1h
67684c72d5e7efabd15330ad,AAPL,2024-03-18 15:30:00,176.82000732421875,176.90499877929688,175.1999969482422,175.25830078125,7068789,false,1h
67684c72d5e7efabd15330ae,AAPL,2024-03-18 16:30:00,175.2550048828125,175.6199951171875,174.75,175.39500427246094,5477904,false,1h
67684c72d5e7efabd15330af,AAPL,2024-03-18 17:30:00,175.39999389648438,175.5399932861328,174.99000549316406,175.5301055908203,4053801,false,1h
67684c72d5e7efabd15330b0,AAPL,2024-03-18 18:30:00,175.53599548339844,175.5399932861328,174.82000732421875,175.06500244140625,5777258,false,1h
67684c72d5e7efabd15330b1,AAPL,2024-03-18 19:30:00,175.07000732421875,175.1750030517578,173.52000427246094,173.6999969482422,7286587,false,1h
67684c72d5e7efabd15330b2,AAPL,2024-03-19 13:30:00,174.08999633789062,175.0399932861328,173.02999877929688,174.7050018310547,11721089,false,1h
67684c72d5e7efabd15330b3,AAPL,2024-03-19 14:30:00,174.6999969482422,175.3699951171875,174.55999755859375,174.83999633789062,6172012,false,1h
67684c72d5e7efabd15330b4,AAPL,2024-03-19 15:30:00,174.83999633789062,175.41000366210938,174.83999633789062,175.30999755859375,4206842,false,1h
67684c72d5e7efabd15330b5,AAPL,2024-03-19 16:30:00,175.31500244140625,175.85000610351562,175.17129516601562,175.64500427246094,4140302,false,1h
67684c72d5e7efabd15330b6,AAPL,2024-03-19 17:30:00,175.64999389648438,176.43499755859375,175.63999938964844,176.4250030517578,5001221,false,1h
67684c72d5e7efabd15330b7,AAPL,2024-03-19 18:30:00,176.4217071533203,176.60499572753906,176,176.3300018310547,5274655,false,1h
67684c72d5e7efabd15330b8,AAPL,2024-03-19 19:30:00,176.3350067138672,176.5399932861328,175.7899932861328,176.0800018310547,6908180,false,1h
67684c72d5e7efabd15330b9,AAPL,2024-03-20 13:30:00,175.72999572753906,176.1699981689453,175.08999633789062,176.16050720214844,8587629,false,1h
67684c72d5e7efabd15330ba,AAPL,2024-03-20 14:30:00,176.1649932861328,176.3800048828125,175.72000122070312,176.05990600585938,4488283,false,1h
67684c72d5e7efabd15330bb,AAPL,2024-03-20 15:30:00,176.05929565429688,176.50999450683594,175.94500732421875,176.38009643554688,3092842,false,1h
67684c72d5e7efabd15330bc,AAPL,2024-03-20 16:30:00,176.3800048828125,176.77499389648438,176.30999755859375,176.3249969482422,3578644,false,1h
67684c72d5e7efabd15330bd,AAPL,2024-03-20 17:30:00,176.30999755859375,177.38999938964844,176.27999877929688,177.00750732421875,6092320,false,1h
67684c72d5e7efabd15330be,AAPL,2024-03-20 18:30:00,177.00999450683594,178.42999267578125,176.72000122070312,178.21499633789062,9778064,false,1h
67684c72d5e7efabd15330bf,AAPL,2024-03-20 19:30:00,178.2100067138672,178.6699981689453,177.94500732421875,178.66000366210938,7696922,false,1h
67684c72d5e7efabd15330c0,AAPL,2024-03-21 13:30:00,177,177.49000549316406,175.00999450683594,175.0218048095703,15825386,false,1h
67684c72d5e7efabd15330c1,AAPL,2024-03-21 14:30:00,175.02999877929688,175.05999755859375,171.8300018310547,172.82130432128906,27939112,false,1h
67684c72d5e7efabd15330c2,AAPL,2024-03-21 15:30:00,172.82000732421875,173.23500061035156,171.86000061035156,172.56500244140625,13930077,false,1h
67684c72d5e7efabd15330c3,AAPL,2024-03-21 16:30:00,172.57000732421875,172.60000610351562,171.9499969482422,172.10830688476562,7139429,false,1h
67684c72d5e7efabd15330c4,AAPL,2024-03-21 17:30:00,172.10009765625,172.1300048828125,170.91000366210938,171.0749969482422,10317094,false,1h
67684c72d5e7efabd15330c5,AAPL,2024-03-21 18:30:00,171.0800018310547,171.3300018310547,170.85000610351562,171.25,9119635,false,1h
67684c72d5e7efabd15330c6,AAPL,2024-03-21 19:30:00,171.24000549316406,171.57000732421875,170.83999633789062,171.39999389648438,9723209,false,1h
67684c72d5e7efabd15330c7,AAPL,2024-03-22 13:30:00,171.86000061035156,172.32000732421875,170.05999755859375,171.78570556640625,22009712,false,1h
67684c72d5e7efabd15330c8,AAPL,2024-03-22 14:30:00,171.7949981689453,172.55999755859375,171.58999633789062,172.25999450683594,9035728,false,1h
67684c72d5e7efabd15330c9,AAPL,2024-03-22 15:30:00,172.27000427246094,172.88999938964844,172.07000732421875,172.36500549316406,5763015,false,1h
67684c72d5e7efabd15330ca,AAPL,2024-03-22 16:30:00,172.3699951171875,172.94000244140625,172.08999633789062,172.61399841308594,5023927,false,1h
67684c72d5e7efabd15330cb,AAPL,2024-03-22 17:30:00,172.6199951171875,172.67999267578125,172.36000061035156,172.625,4107617,false,1h
67684c72d5e7efabd15330cc,AAPL,2024-03-22 18:30:00,172.62759399414062,172.99000549316406,172.6199951171875,172.9868927001953,5786041,false,1h
67684c72d5e7efabd15330cd,AAPL,2024-03-22 19:30:00,172.98159790039062,173.0500030517578,172.24000549316406,172.25,7983892,false,1h
67684c74d5e7efabd15330ce,AAPL,2024-03-25 13:30:00,170.52999877929688,170.69000244140625,169.4499969482422,170.0399932861328,13738571,false,1h
67684c74d5e7efabd15330cf,AAPL,2024-03-25 14:30:00,170.0399932861328,170.72999572753906,169.97000122070312,170.1199951171875,6645377,false,1h
67684c74d5e7efabd15330d0,AAPL,2024-03-25 15:30:00,170.1199951171875,170.82000732421875,170.09500122070312,170.73789978027344,4597520,false,1h
67684c74d5e7efabd15330d1,AAPL,2024-03-25 16:30:00,170.73500061035156,171.47000122070312,170.64500427246094,171.36500549316406,4742467,false,1h
67684c74d5e7efabd15330d2,AAPL,2024-03-25 17:30:00,171.36000061035156,171.6096954345703,171.15499877929688,171.3300018310547,3830333,false,1h
67684c74d5e7efabd15330d3,AAPL,2024-03-25 18:30:00,171.3249969482422,171.6300048828125,171.23500061035156,171.55799865722656,3617953,false,1h
67684c74d5e7efabd15330d4,AAPL,2024-03-25 19:30:00,171.55999755859375,171.94000244140625,170.7899932861328,170.86000061035156,6913173,false,1h
67684c74d5e7efabd15330d5,AAPL,2024-03-26 13:30:00,170,171.068603515625,169.64999389648438,170.72000122070312,12465952,false,1h
67684c74d5e7efabd15330d6,AAPL,2024-03-26 14:30:00,170.72000122070312,170.88999938964844,170.36000061035156,170.6510009765625,5336353,false,1h
67684c74d5e7efabd15330d7,AAPL,2024-03-26 15:30:00,170.65499877929688,171.25,170.4949951171875,171.2346954345703,5311150,false,1h
67684c74d5e7efabd15330d8,AAPL,2024-03-26 16:30:00,171.23109436035156,171.4199981689453,170.6750030517578,170.82000732421875,4667926,false,1h
67684c74d5e7efabd15330d9,AAPL,2024-03-26 17:30:00,170.82400512695312,170.88999938964844,170.16000366210938,170.52000427246094,4370611,false,1h
67684c74d5e7efabd15330da,AAPL,2024-03-26 18:30:00,170.5124969482422,170.68499755859375,170.3300018310547,170.5399932861328,4054402,false,1h
67684c74d5e7efabd15330db,AAPL,2024-03-26 19:30:00,170.5399932861328,170.5500030517578,169.60000610351562,169.81500244140625,9108998,false,1h
67684c74d5e7efabd15330dc,AAPL,2024-03-27 13:30:00,170.4199981689453,173.11000061035156,170.11000061035156,172.0449981689453,16062624,false,1h
67684c74d5e7efabd15330dd,AAPL,2024-03-27 14:30:00,172.0399932861328,172.75999450683594,171.94009399414062,172.4550018310547,5913439,false,1h
67684c74d5e7efabd15330de,AAPL,2024-03-27 15:30:00,172.4600067138672,172.6999969482422,171.86000061035156,172.0467987060547,4655107,false,1h
67684c74d5e7efabd15330df,AAPL,2024-03-27 16:30:00,172.0500030517578,172.38999938964844,172,172.25999450683594,3604513,false,1h
67684c74d5e7efabd15330e0,AAPL,2024-03-27 17:30:00,172.27000427246094,172.82000732421875,172.13999938964844,172.75,3957014,false,1h
67684c74d5e7efabd15330e1,AAPL,2024-03-27 18:30:00,172.7550048828125,173.10000610351562,172.42630004882812,172.99000549316406,5418271,false,1h
67684c74d5e7efabd15330e2,AAPL,2024-03-27 19:30:00,173,173.60000610351562,172.8800048828125,173.41000366210938,8611965,false,1h
67684c74d5e7efabd15330e3,AAPL,2024-03-28 13:30:00,171.6999969482422,171.93499755859375,170.72000122070312,171.19500732421875,14682071,false,1h
67684c74d5e7efabd15330e4,AAPL,2024-03-28 14:30:00,171.1999969482422,171.2100067138672,170.50999450683594,170.8350067138672,7903177,false,1h
67684c74d5e7efabd15330e5,AAPL,2024-03-28 15:30:00,170.83999633789062,171.1999969482422,170.72999572753906,171.16920471191406,5070981,false,1h
67684c74d5e7efabd15330e6,AAPL,2024-03-28 16:30:00,171.1699981689453,171.3699951171875,170.9499969482422,170.96499633789062,4292029,false,1h
67684c74d5e7efabd15330e7,AAPL,2024-03-28 17:30:00,170.9600067138672,171.810302734375,170.88999938964844,171.7801055908203,4247361,false,1h
67684c74d5e7efabd15330e8,AAPL,2024-03-28 18:30:00,171.7899932861328,172.22999572753906,171.61000061035156,172.139892578125,4699109,false,1h
67684c74d5e7efabd15330e9,AAPL,2024-03-28 19:30:00,172.13999938964844,172.22999572753906,171.25999450683594,171.52000427246094,6848121,false,1h
67684c76d5e7efabd15330ea,AAPL,2024-04-01 13:30:00,171.1875,171.22000122070312,169.8350067138672,170.08990478515625,12016910,false,1h
67684c76d5e7efabd15330eb,AAPL,2024-04-01 14:30:00,170.08900451660156,170.16000366210938,169.47999572753906,169.84500122070312,5566284,false,1h
67684c76d5e7efabd15330ec,AAPL,2024-04-01 15:30:00,169.83999633789062,170.0800018310547,169.5850067138672,169.89500427246094,4325649,false,1h
67684c76d5e7efabd15330ed,AAPL,2024-04-01 16:30:00,169.89500427246094,170.02000427246094,169.75999450683594,169.9156951904297,2857559,false,1h
67684c76d5e7efabd15330ee,AAPL,2024-04-01 17:30:00,169.9199981689453,170.08999633789062,169.8800048828125,169.9949951171875,2605346,false,1h
67684c76d5e7efabd15330ef,AAPL,2024-04-01 18:30:00,169.99000549316406,170.24000549316406,169.85000610351562,169.93499755859375,3725960,false,1h
67684c77d5e7efabd15330f0,AAPL,2024-04-01 19:30:00,169.93499755859375,170.13999938964844,169.8699951171875,170.00999450683594,5786677,false,1h
67684c77d5e7efabd15330f1,AAPL,2024-04-02 13:30:00,169.05999755859375,169.33999633789062,168.23019409179688,169.0399932861328,11163207,false,1h
67684c77d5e7efabd15330f2,AAPL,2024-04-02 14:30:00,169.03500366210938,169.19500732421875,168.52999877929688,168.8321990966797,4826587,false,1h
67684c77d5e7efabd15330f3,AAPL,2024-04-02 15:30:00,168.8350067138672,169.1479949951172,168.3699951171875,168.6649932861328,4166243,false,1h
67684c77d5e7efabd15330f4,AAPL,2024-04-02 16:30:00,168.67999267578125,169.08999633789062,168.63999938964844,168.9949951171875,3340894,false,1h
67684c77d5e7efabd15330f5,AAPL,2024-04-02 17:30:00,169,169.10499572753906,168.86000061035156,168.9199981689453,3451310,false,1h
67684c77d5e7efabd15330f6,AAPL,2024-04-02 18:30:00,168.9199981689453,169.07000732421875,168.72999572753906,168.97500610351562,3699021,false,1h
67684c77d5e7efabd15330f7,AAPL,2024-04-02 19:30:00,168.99000549316406,169.2200927734375,168.77000427246094,168.94000244140625,6380958,false,1h
67684c77d5e7efabd15330f8,AAPL,2024-04-03 13:30:00,168.75,170.0800018310547,168.58999633789062,170.0366973876953,8758184,false,1h
67684c77d5e7efabd15330f9,AAPL,2024-04-03 14:30:00,170.02499389648438,170.67999267578125,169.97999572753906,170.52000427246094,6176025,false,1h
67684c77d5e7efabd15330fa,AAPL,2024-04-03 15:30:00,170.52000427246094,170.6750030517578,170.1999969482422,170.32000732421875,3684320,false,1h
67684c77d5e7efabd15330fb,AAPL,2024-04-03 16:30:00,170.30999755859375,170.44000244140625,169.75,170.2050018310547,3812096,false,1h
67684c77d5e7efabd15330fc,AAPL,2024-04-03 17:30:00,170.2100067138672,170.38999938964844,170.12010192871094,170.19700622558594,3156608,false,1h
67684c77d5e7efabd15330fd,AAPL,2024-04-03 18:30:00,170.1999969482422,170.60000610351562,169.27999877929688,169.52499389648438,6323307,false,1h
67684c77d5e7efabd15330fe,AAPL,2024-04-03 19:30:00,169.52999877929688,170.14999389648438,169.3800048828125,169.66000366210938,6602092,false,1h
67684c77d5e7efabd15330ff,AAPL,2024-04-04 13:30:00,170.2899932861328,171.19000244140625,170.0399932861328,171.00999450683594,9047827,false,1h
67684c77d5e7efabd1533100,AAPL,2024-04-04 14:30:00,171.01499938964844,171.27999877929688,170.7100067138672,171.27000427246094,4545243,false,1h
67684c77d5e7efabd1533101,AAPL,2024-04-04 15:30:00,171.27999877929688,171.9199981689453,171.27499389648438,171.72030639648438,4325890,false,1h
67684c77d5e7efabd1533102,AAPL,2024-04-04 16:30:00,171.72999572753906,171.86990356445312,171.3350067138672,171.5399932861328,3395662,false,1h
67684c77d5e7efabd1533103,AAPL,2024-04-04 17:30:00,171.5467987060547,171.61000061035156,169.6999969482422,169.75,6544667,false,1h
67684c77d5e7efabd1533104,AAPL,2024-04-04 18:30:00,169.74000549316406,170.10000610351562,169.02000427246094,169.04100036621094,8346418,false,1h
67684c77d5e7efabd1533105,AAPL,2024-04-04 19:30:00,169.0399932861328,169.74000549316406,168.8300018310547,168.88999938964844,8099922,false,1h
67684c77d5e7efabd1533106,AAPL,2024-04-05 13:30:00,169.5,169.91000366210938,168.9499969482422,169.22000122070312,9721473,false,1h
67684c77d5e7efabd1533107,AAPL,2024-04-05 14:30:00,169.22999572753906,169.82000732421875,169.08999633789062,169.46499633789062,4890929,false,1h
67684c77d5e7efabd1533108,AAPL,2024-04-05 15:30:00,169.46499633789062,170.3800048828125,169.38900756835938,170.1699981689453,4669016,false,1h
67684c77d5e7efabd1533109,AAPL,2024-04-05 16:30:00,170.1699981689453,170.375,169.77999877929688,170.07400512695312,3488779,false,1h
67684c77d5e7efabd153310a,AAPL,2024-04-05 17:30:00,170.08999633789062,170.1699981689453,169.35000610351562,169.50030517578125,3347777,false,1h
67684c77d5e7efabd153310b,AAPL,2024-04-05 18:30:00,169.50999450683594,169.9199981689453,169.36000061035156,169.88999938964844,4067851,false,1h
67684c77d5e7efabd153310c,AAPL,2024-04-05 19:30:00,169.88999938964844,169.97999572753906,169.5,169.57000732421875,4423994,false,1h
67684c79d5e7efabd153310d,AAPL,2024-04-08 13:30:00,169.05999755859375,169.19000244140625,168.24000549316406,168.82000732421875,8279940,false,1h
67684c79d5e7efabd153310e,AAPL,2024-04-08 14:30:00,168.8249969482422,169.1300048828125,168.64999389648438,168.81500244140625,4718366,false,1h
67684c79d5e7efabd153310f,AAPL,2024-04-08 15:30:00,168.81500244140625,168.81500244140625,168.26499938964844,168.4123992919922,4134102,false,1h
67684c79d5e7efabd1533110,AAPL,2024-04-08 16:30:00,168.4149932861328,168.8350067138672,168.40499877929688,168.64500427246094,2982857,false,1h
67684c79d5e7efabd1533111,AAPL,2024-04-08 17:30:00,168.64500427246094,168.89999389648438,168.47000122070312,168.79010009765625,2336490,false,1h
67684c79d5e7efabd1533112,AAPL,2024-04-08 18:30:00,168.7949981689453,168.79989624023438,168.5449981689453,168.78500366210938,2798561,false,1h
67684c79d5e7efabd1533113,AAPL,2024-04-08 19:30:00,168.78500366210938,168.9600067138672,168.3249969482422,168.4600067138672,4991117,false,1h
67684c79d5e7efabd1533114,AAPL,2024-04-09 13:30:00,168.69200134277344,170.0749969482422,168.5,169.47000122070312,9892473,false,1h
67684c79d5e7efabd1533115,AAPL,2024-04-09 14:30:00,169.47500610351562,169.49000549316406,168.47999572753906,168.69500732421875,5975622,false,1h
67684c79d5e7efabd1533116,AAPL,2024-04-09 15:30:00,168.6999969482422,169.16000366210938,168.69000244140625,169.07000732421875,3680884,false,1h
67684c79d5e7efabd1533117,AAPL,2024-04-09 16:30:00,169.07000732421875,169.55999755859375,168.89999389648438,169.25999450683594,3462971,false,1h
67684c79d5e7efabd1533118,AAPL,2024-04-09 17:30:00,169.27000427246094,169.5,168.5,168.5850067138672,4167688,false,1h
67684c79d5e7efabd1533119,AAPL,2024-04-09 18:30:00,168.5800018310547,169.25999450683594,168.35000610351562,169.25250244140625,4206061,false,1h
67684c79d5e7efabd153311a,AAPL,2024-04-09 19:30:00,169.25999450683594,169.72999572753906,168.94000244140625,169.69000244140625,5472554,false,1h
67684c79d5e7efabd153311b,AAPL,2024-04-10 13:30:00,168.83999633789062,169.08999633789062,167.11000061035156,168.02999877929688,14120359,false,1h
67684c79d5e7efabd153311c,AAPL,2024-04-10 14:30:00,168.04400634765625,168.6999969482422,167.61000061035156,167.9149932861328,5526659,false,1h
67684c79d5e7efabd153311d,AAPL,2024-04-10 15:30:00,167.94000244140625,168.11000061035156,167.5399932861328,168.01499938964844,4681455,false,1h
67684c79d5e7efabd153311e,AAPL,2024-04-10 16:30:00,168.03700256347656,168.60000610351562,167.67999267578125,168.13499450683594,4311563,false,1h
67684c79d5e7efabd153311f,AAPL,2024-04-10 17:30:00,168.12100219726562,168.5800018310547,167.6300048828125,167.75999450683594,4513653,false,1h
67684c79d5e7efabd1533120,AAPL,2024-04-10 18:30:00,167.76499938964844,169.6699981689453,167.69000244140625,168.25999450683594,4221664,false,1h
67684c79d5e7efabd1533121,AAPL,2024-04-10 19:30:00,168.25999450683594,168.68499755859375,167.6999969482422,167.75,5084905,false,1h
67684c79d5e7efabd1533122,AAPL,2024-04-11 13:30:00,168.25,169.1699981689453,168.16009521484375,168.72000122070312,9488061,false,1h
67684c79d5e7efabd1533123,AAPL,2024-04-11 14:30:00,168.72999572753906,169.4199981689453,168.57000732421875,169,7020839,false,1h
67684c79d5e7efabd1533124,AAPL,2024-04-11 15:30:00,169.0010986328125,170.2899932861328,169,169.91000366210938,5616006,false,1h
67684c79d5e7efabd1533125,AAPL,2024-04-11 16:30:00,169.9199981689453,172.19000244140625,169.83999633789062,172.10499572753906,9777671,false,1h
67684c79d5e7efabd1533126,AAPL,2024-04-11 17:30:00,172.11000061035156,174.47999572753906,171.96009826660156,174.17999267578125,15507718,false,1h
67684c79d5e7efabd1533127,AAPL,2024-04-11 18:30:00,174.17999267578125,174.86000061035156,173.5500030517578,174.73989868164062,15407602,false,1h
67684c79d5e7efabd1533128,AAPL,2024-04-11 19:30:00,174.74000549316406,175.4600067138672,174.6199951171875,175.0399932861328,15008834,false,1h
67684c79d5e7efabd1533129,AAPL,2024-04-12 13:30:00,174.28500366210938,178.36000061035156,174.2100067138672,176.75,35055623,false,1h
67684c79d5e7efabd153312a,AAPL,2024-04-12 14:30:00,176.74249267578125,176.80999755859375,175.32000732421875,176.25430297851562,12592011,false,1h
67684c79d5e7efabd153312b,AAPL,2024-04-12 15:30:00,176.25999450683594,176.99000549316406,175.56500244140625,175.58999633789062,8240618,false,1h
67684c79d5e7efabd153312c,AAPL,2024-04-12 16:30:00,175.59500122070312,175.66000366210938,174.8000030517578,175.35000610351562,8466020,false,1h
67684c79d5e7efabd153312d,AAPL,2024-04-12 17:30:00,175.33999633789062,176,175.23500061035156,175.97000122070312,6848567,false,1h
67684c79d5e7efabd153312e,AAPL,2024-04-12 18:30:00,175.97000122070312,176.25999450683594,175.6300048828125,176.0175018310547,8125126,false,1h
67684c79d5e7efabd153312f,AAPL,2024-04-12 19:30:00,176.01499938964844,176.74000549316406,175.9550018310547,176.56500244140625,10614487,false,1h
67684c7bd5e7efabd1533130,AAPL,2024-04-15 13:30:00,175.3800048828125,175.9799041748047,173.85000610351562,174.8800048828125,16099072,false,1h
67684c7bd5e7efabd1533131,AAPL,2024-04-15 14:30:00,174.8800048828125,176.6300048828125,174.55999755859375,175.41000366210938,9497153,false,1h
67684c7bd5e7efabd1533132,AAPL,2024-04-15 15:30:00,175.39999389648438,176.14999389648438,174.9600067138672,175.10000610351562,5334563,false,1h
67684c7bd5e7efabd1533133,AAPL,2024-04-15 16:30:00,175.09500122070312,175.57000732421875,174.51010131835938,174.52000427246094,6093345,false,1h
67684c7bd5e7efabd1533134,AAPL,2024-04-15 17:30:00,174.50999450683594,174.61000061035156,172.5,173.1300048828125,9423818,false,1h
67684c7bd5e7efabd1533135,AAPL,2024-04-15 18:30:00,173.1199951171875,173.75999450683594,172.8000030517578,172.92999267578125,6849808,false,1h
67684c7bd5e7efabd1533136,AAPL,2024-04-15 19:30:00,172.92999267578125,173.61000061035156,172.66000366210938,172.68499755859375,6819556,false,1h
67684c7bd5e7efabd1533137,AAPL,2024-04-16 13:30:00,171.7100067138672,173.7550048828125,171.1820068359375,171.22000122070312,14947039,false,1h
67684c7bd5e7efabd1533138,AAPL,2024-04-16 14:30:00,171.1999969482422,171.4499969482422,169.02000427246094,169.44500732421875,13407042,false,1h
67684c7bd5e7efabd1533139,AAPL,2024-04-16 15:30:00,169.4499969482422,169.85000610351562,168.27000427246094,169.4149932861328,11289116,false,1h
67684c7bd5e7efabd153313a,AAPL,2024-04-16 16:30:00,169.41000366210938,169.72999572753906,168.92999267578125,169.38999938964844,5079739,false,1h
67684c7bd5e7efabd153313b,AAPL,2024-04-16 17:30:00,169.39999389648438,170.39999389648438,168.39999389648438,168.9250030517578,8396515,false,1h
67684c7bd5e7efabd153313c,AAPL,2024-04-16 18:30:00,168.9250030517578,170.0800018310547,168.8800048828125,169.9949951171875,5187348,false,1h
67684c7bd5e7efabd153313d,AAPL,2024-04-16 19:30:00,169.99000549316406,170.01499938964844,169.27999877929688,169.33790588378906,5938491,false,1h
67684c7bd5e7efabd153313e,AAPL,2024-04-17 13:30:00,169.5800018310547,170.63999938964844,169.3101043701172,170.4550018310547,10358959,false,1h
67684c7bd5e7efabd153313f,AAPL,2024-04-17 14:30:00,170.4499969482422,170.47500610351562,169.2100067138672,169.2100067138672,7818704,false,1h
67684c7bd5e7efabd1533140,AAPL,2024-04-17 15:30:00,169.22000122070312,169.36000061035156,168.60000610351562,168.6999969482422,5853359,false,1h
67684c7bd5e7efabd1533141,AAPL,2024-04-17 16:30:00,168.6999969482422,168.97000122070312,168.07000732421875,168.82000732421875,4690283,false,1h
67684c7bd5e7efabd1533142,AAPL,2024-04-17 17:30:00,168.8300018310547,169,168.50999450683594,168.61000061035156,4907946,false,1h
67684c7bd5e7efabd1533143,AAPL,2024-04-17 18:30:00,168.6199951171875,169.17999267578125,168.02000427246094,168.08999633789062,4554925,false,1h
67684c7bd5e7efabd1533144,AAPL,2024-04-17 19:30:00,168.08999633789062,168.5449981689453,168,168,5025607,false,1h
67684c7bd5e7efabd1533145,AAPL,2024-04-18 13:30:00,168,168.63999938964844,167.3300018310547,168.03990173339844,9532841,false,1h
67684c7bd5e7efabd1533146,AAPL,2024-04-18 14:30:00,168.0399932861328,168.27999877929688,167.86000061035156,167.99000549316406,4639772,false,1h
